timestamp,CAN_ID,speed,engine_temp,fuel_level,rpm,throttle,brake_pressure,gear,voltage,current,signal_variation,label
6413,128,17.621780288811134,77.97207058101063,4.257078780323931,3176.725609585181,65.21361361606152,83.8893274950022,1,13.1774023369116,27.88069403180751,0.04227728869246328,Normal
6414,114,66.12376232161884,104.48773204888745,13.677925504509458,2751.7080785728767,77.31444513126749,89.54562059379101,4,11.147697959336016,1.4434620083967564,0.5030715295027681,Normal
6415,111,17.35858824083722,99.69296324827633,48.58000651009557,3598.4225078524196,88.37657186246018,29.729991879879126,5,12.78026332351805,49.90739017762588,0.6925594158078054,Normal
6416,127,73.3457197438596,107.42928633559013,20.78288042931198,3124.940137829158,86.06484754683704,10.511701040554433,5,11.905328151184362,31.98936590298201,0.6564683339101373,Normal
6417,183,111.99104010970247,77.53001367137963,80.36589850000189,715.6482041346032,9.920992766091086,10.059063037548944,3,13.845588697527756,41.57891750792811,0.5119255201143956,Normal
6418,123,23.48382471636475,117.08026684529972,57.32171175693649,893.7942723335439,12.567400697904285,55.59075397391584,2,13.136206505974506,20.728342682914473,0.6028435372518434,Normal
6419,120,91.74764616685223,101.04832138835793,61.26322077892984,2774.120445698844,90.96718129420688,30.55904407077087,4,13.34826691016157,2.611451625032357,0.2767592899623157,Normal
6420,109,2.820290738198885,112.35355688455684,46.28255480492118,1334.4278547917852,84.37844319179327,26.352168350276482,2,12.684055346840605,4.133909741860197,0.21233823333980162,Normal
6421,177,45.05966895859452,82.33033818401178,25.60627754263155,2557.422159237331,46.03781650494398,22.240539396964586,3,13.9009270458071,38.554710175621224,0.8864570604593026,Attack
6422,117,13.289820939661086,106.97064446989808,58.94036132025465,3272.761572328918,43.00520917771532,56.209761048776684,4,11.51190618728039,10.626253962120986,0.288537587728913,Normal
6423,187,42.29705299148393,109.05153521669595,71.69700461607317,2519.260557324682,55.27996748831201,54.80952317444415,5,12.167877746959256,42.81620036823147,0.6924241641216334,Normal
6424,113,20.82443035666602,89.87176361935379,37.09480776301669,1954.2099950220127,59.6635849881623,42.23126794917682,5,12.50014528911814,12.619027634908337,0.18386795587470783,Normal
6425,133,44.79659881474649,89.1976726441711,50.49436306178353,2761.9460888945164,25.421656043430474,13.844003523403892,3,12.660189258782921,12.959310444994587,0.4300516278157672,Normal
6426,157,50.102736732903644,102.88981325128746,83.96839704720333,1002.6680549612109,40.374176347725246,92.87948068392848,4,13.329105047340153,4.893119410795355,0.14175205646971156,Normal
6427,175,36.0709347337102,74.67038408801079,14.868176182246028,3031.227984261486,61.96929641389178,42.793596225803,3,13.185525446610981,7.022674200364487,0.2945699274223069,Normal
6428,121,78.7946339367755,106.78120751087545,54.522441927410036,2939.5878979920776,20.62673860691122,12.364229494508816,5,11.164228973122468,6.358938012357019,0.17932812210775229,Normal
6429,169,110.26224615106916,72.14433799197054,34.841266182922816,2300.4117773330117,99.8833237633211,3.707893915504379,1,13.171212800837827,2.1087751429121893,0.9557836053696706,Attack
6430,135,48.071444892632684,79.5295150560413,70.27947582172305,1475.847232546103,28.293945229203732,15.259329839106272,2,11.787029535479238,11.84032401504907,0.01583839531255682,Normal
6431,144,23.08117877700257,103.20718786206837,1.8810243162394658,3291.473253204125,55.241527802199975,29.712623176423648,3,12.248266975622979,1.1242922648180331,0.3476703400888074,Normal
6432,135,32.486730983518,74.91618335459819,67.04732998031886,2286.92606129806,55.415959373245705,63.009352282178966,1,12.35055415150425,35.175712390566986,0.6294115231265859,Normal
6433,121,102.48009881956428,118.59210457383949,10.28977340161874,707.1191705081408,45.14852283891039,97.09356703312397,5,13.080710942186869,30.813134464472085,0.8783155888956353,Attack
6434,177,68.59676679241775,113.41981047309503,6.4767752993658,3715.1439314423096,24.154345667714427,27.20676760059201,3,13.043920700825364,8.609299231783329,0.9964835473189444,Attack
6435,179,54.601323876834876,101.31511662033682,72.46233009586129,3187.007527704122,56.53530723355195,78.98042718314593,5,12.135450751955755,43.1080718091143,0.6087441244091472,Normal
6436,160,17.956406581071207,110.95287278346748,64.03421529040735,2546.818016889386,9.101441535011068,91.13863379639623,5,13.439704465203569,14.283532108030283,0.9181037041467417,Attack
6437,199,53.96727699885383,114.37900242947839,89.49359308926587,2028.8893104901542,38.69261133355337,39.157257505248076,3,11.36445309647495,26.78387581829334,0.94851232232812,Attack
6438,155,33.4190404028864,82.97378247859092,51.96549558006451,3859.6489431459177,22.42521950160038,25.327359392477668,1,11.698158828637014,40.55111111489002,0.5369563638707306,Normal
6439,188,113.1795753424019,112.47057939746597,53.00244255271671,3212.5720099289047,12.417777396894635,49.10668995591355,3,12.274087366102288,18.45854366562004,0.11586104152186505,Attack
6440,195,106.08841312988775,79.7396891818801,70.70178355765505,2372.475735503928,92.54829308811576,89.67120982073094,5,11.656560991208162,12.552077108597071,0.5018365682884521,Normal
6441,132,10.06830501938376,90.66711320744076,32.339757635325114,2786.0386331436016,69.99429149432733,1.0981868139468332,4,13.782752936807533,43.03356493831457,0.4839986370472571,Normal
6442,144,61.998418711349146,97.91298156242996,3.6912455421932555,1482.6264060542971,16.882888234113324,48.66314769421047,5,13.783396167721552,3.7028737169770176,0.5480383633444155,Normal
6443,135,27.007001461760648,105.69454815370162,23.004582571905786,1185.005799621097,94.93958605995164,75.75952619051361,3,11.511819828390559,32.52187225296721,0.3525731610794688,Normal
6444,119,49.29325074291487,71.5070658861264,23.80134118963666,1456.618415564275,21.59921081477576,60.11304291591861,1,12.23971445174369,41.93311123121964,0.6685905703206154,Normal
6445,117,105.22175979017477,84.52547063890945,33.565885027819384,1525.9763474895437,23.56132637972386,49.73393835045082,5,13.976004148661449,35.50914905122057,0.4648192726058298,Normal
6446,137,63.30174238662538,100.42595491051952,94.34627330404629,3089.084577235488,13.327037554506148,55.36132014200361,1,11.058254853232006,18.71228292256441,0.5712055366733942,Normal
6447,166,40.10583520449118,87.86843395745593,80.4842798663148,990.2136425173139,72.78531354314829,61.92316579678383,1,11.129880127063771,47.540684992827316,0.3017586763116512,Normal
6448,122,24.94660249259965,108.75125278147468,93.59562452051921,3221.5552060118757,57.08754326348959,68.20751544254234,2,13.528785223716142,6.792411138199666,0.44027089502611416,Normal
6449,195,96.03898312877871,102.58260805753581,99.86095901130004,2331.8835967642435,5.825113241487068,35.61855863629153,1,12.146528782118,35.57649521661325,0.713365303873895,Normal
6450,115,74.94216184372166,81.7200726861868,43.37790040870445,1846.0058653188064,2.529994941496294,51.73745469377714,5,13.192238540465825,35.90404290871121,0.1073259762581058,Normal
6451,158,56.16785525114774,77.29644897961666,22.707331668030463,1551.3863835779105,53.26594877757307,27.357021347957257,5,12.854619414006628,30.61735280588442,0.8011542096383375,Attack
6452,168,26.098122463557367,101.45234967935252,56.00041612552491,2296.202115913643,65.15311919226869,98.39900524747401,3,13.082959684592126,24.28101494089888,0.42311949712389607,Normal
6453,167,40.10956489885576,92.52336638523789,88.11344139481187,1611.3146192051731,82.28736165158666,18.72880671774174,3,11.592191342966458,47.61556927117051,0.9751371092295168,Attack
6454,120,115.18121120862222,78.44785205506594,46.57318610145782,2003.0819735014545,47.827292415553934,15.065722607082543,1,12.641270611619579,23.317651425158083,0.531248320438635,Normal
6455,177,62.41079251270012,86.31871026591887,50.53993025722535,3086.5535138882237,67.65304787590571,26.88222757415958,4,12.93894845149429,16.654759246949986,0.05681003793440276,Normal
6456,194,48.08391374919035,85.15233741592932,13.443910592782672,2690.994772236027,73.3655660957089,92.00542505076959,5,12.65649317433316,25.745754448652402,0.5111658279405927,Normal
6457,177,62.570645081798865,75.40659861696875,42.045549256776106,3117.9383176561414,61.3052692978106,65.88560580847714,1,13.834075891672517,40.046649991028694,0.5291650214766367,Normal
6458,169,93.47862070795304,97.3454509632614,38.699480980857814,2995.4079137509275,35.22162523674264,45.59275256834502,3,11.04886014474016,8.150711729529597,0.6663749700869532,Normal
6459,111,40.81307238034425,108.18243169562771,35.16885028654496,3352.753726630226,13.189548302764308,92.53954075697838,5,11.644077806982033,18.525211132510133,0.16464408099843242,Normal
6460,115,21.44473451191306,98.77334444264935,88.72986699241999,1205.914858973495,64.75385445295018,90.01471925026901,2,11.22087956776601,28.283270269584676,0.4766810889898434,Normal
6461,180,70.19233420068574,111.31456824686762,5.930143321233294,3982.9304981565547,76.86963318123998,40.15925059352843,3,13.890371252398213,42.1524197631751,0.38707632988714324,Normal
6462,186,79.82449241772807,76.37842736077157,97.21471828973469,2165.1965745504804,18.982711865396173,56.364096312319234,2,11.701911121103013,20.01665377794285,0.9175123829713976,Attack
6463,113,85.52616035502595,91.7805928911112,0.8246825273136027,3013.8152832830474,49.486671908148125,90.53739819585763,5,13.220960543047422,27.52423451109754,0.29606555249248334,Normal
6464,160,105.83851089193556,100.47075518290495,94.5594013949809,2872.1255705046256,39.724538478695436,31.93986623947159,4,11.436977579075785,6.124245984903326,0.018192495964652222,Normal
6465,170,44.54089448269357,103.80007804709537,54.804750283854354,2481.5252961595997,20.57030755253163,40.75372313969411,1,11.156551921893398,4.7056462032970146,0.497285857146463,Normal
6466,145,9.042587547467015,104.78931532117136,70.24452444001157,3985.3567651205362,24.531314986183684,79.30145948548561,1,11.57295602834696,10.67035880282633,0.9627943210768202,Attack
6467,131,115.00183003571307,106.44827135489405,18.713284969512323,1260.6054737291029,23.767414832767606,69.86388453566246,4,11.828595607078137,34.28192942511477,0.6424358415126309,Normal
6468,114,52.20143129249702,102.57149060980083,65.4211539016607,1976.0510354765986,41.89309544933649,4.865039199668264,1,12.374828391965316,10.606085902497298,0.6008146267323573,Normal
6469,143,74.79090116077576,74.71140444704338,88.19576685277326,947.056957289012,39.0461918331774,11.737643653796425,1,11.066676817479324,43.8666795322833,0.8322981359002558,Attack
6470,116,79.95663877539508,104.76528388011482,13.94801398336516,1136.424151938923,55.41787322267724,84.626387813821,2,12.851826021229925,44.937334261371184,0.15514943693734484,Normal
6471,140,65.58164504414442,106.23913283871937,12.708161227328995,2995.374222518683,9.321068986263581,2.9738737665900628,1,12.968762121690883,13.273250179063789,0.3537249123683657,Normal
6472,153,24.630903568352412,119.67399671668136,30.397790914947276,516.9493756714801,58.12503359042619,91.99292055569381,2,11.872780912005135,5.263221358751618,0.2083286338203153,Normal
6473,143,90.61716601393698,104.6681218350563,16.172589247539815,3614.3722797937767,2.184608828981238,27.175275233537242,1,11.794566172518401,20.564635753626348,0.38423528480291747,Normal
6474,197,96.4502369164898,104.34151978757745,11.06458480933471,2716.1456914402806,25.737512834032096,59.83791823991187,1,11.571182671890918,39.6848256741228,0.05620699192829082,Normal
6475,104,66.35707032209278,95.7406645090986,67.83190359852918,2043.1676880071552,50.2138013979457,56.458088429217234,3,11.645597971697198,5.392498442621441,0.4104082641086578,Normal
6476,126,58.62733927018099,113.3961454292557,21.38266139124908,1659.7638753642395,68.69363033846572,39.62537561577657,4,12.951016193119635,4.962016318972245,0.1479249820227332,Normal
6477,186,13.672581975358238,119.84173809805792,66.70148994019863,941.9591700997066,77.12656236145972,3.143692360921946,3,12.81731172372833,12.236690717208475,0.620738046040421,Normal
6478,177,10.074199379974061,108.95224350987161,86.19292271158163,3725.4690525885635,3.5561316266380594,19.247126079543452,1,13.744616930814678,34.63462988998773,0.4803353787558158,Normal
6479,178,40.74778146762345,100.62501889289042,65.20247914130005,2993.128137623412,53.7486887966994,61.49734858335937,2,13.482475848999922,18.716741100987193,0.6675638748816523,Normal
6480,142,37.30153866208719,73.94774134657841,11.936706991540092,1677.375496241144,35.44365925226243,44.637277270908214,1,12.727929113465516,36.835482440912656,0.4415887121627323,Normal
6481,196,114.43877411559255,106.33695658648138,57.357757404744504,748.2766280421716,69.49089202882615,41.383704601892326,5,11.502153043676586,20.239939063026252,0.626223861438568,Normal
6482,130,94.03472909321157,105.42807842909752,39.362868421155085,1639.8899103935616,28.377976211163414,9.77029007896486,5,11.97070855085352,3.9518666831021623,0.09980391329522764,Normal
6483,198,79.19091543108719,108.77840739047159,34.33709367224947,1146.220031831792,74.37236296274504,34.71274252461791,5,12.428012056392559,49.928094539373916,0.16497403011488765,Normal
6484,116,62.11777068211261,76.22776941997446,31.853146862983216,3251.956596309232,60.223690783665916,52.643055205926856,5,12.262096344665903,34.05278197039234,0.9673539702166988,Attack
6485,191,20.08410368719816,102.68662500630717,92.94322238196455,3018.595396647259,78.96723837176005,7.769273494241135,1,11.193239915570954,31.563159682000407,0.8401912972139929,Attack
6486,182,117.41480066211406,84.78619524758373,74.25074566777278,2243.5621956302375,98.4393958071329,6.669575262196847,5,12.074700233281197,24.677291801870805,0.5589564513086918,Normal
6487,153,45.004883788825204,108.01356217014168,13.3848789580295,3600.44386081853,90.85859771641668,49.15533832188744,4,11.563026072009665,4.156772807586878,0.9987041583059386,Attack
6488,161,12.831072293669376,82.01869770157332,47.60054797324638,1132.382408486794,59.32901948462174,56.12521738408612,1,12.72466575669328,49.2593438083264,0.03592797039224116,Normal
6489,186,59.25586748588953,104.19893384102053,31.822307525391956,2081.8795490172306,89.37621774079746,25.764150462560455,3,13.791336550395188,23.288370585907085,0.9778475340294188,Attack
6490,131,104.87976139356999,84.74964734919898,97.79383125459582,2987.1710638744216,15.308981285480428,32.576634696564085,1,11.419514796216085,2.0673280700558516,0.05990758857380385,Normal
6491,139,106.47492021327953,70.44971464087156,97.80289729531695,737.308224015377,4.303515692194859,79.68704245386378,2,13.58340299983468,17.163066121218606,0.6424455765759958,Normal
6492,112,1.3159099267736707,101.66789559865478,31.953447433303495,1804.3707631314883,53.31332499036143,86.9236023999132,4,11.786363297048387,1.6456777038149906,0.5834471391119994,Normal
6493,183,106.35548937016796,75.66345415794612,35.21131161454547,2500.8268076376307,97.43697761388606,32.522868666032146,1,13.066808041501714,25.338971040913698,0.8753377534119847,Attack
6494,134,32.578106099983025,102.9645736394107,59.94142071365456,1783.8123855795827,70.97364474419074,35.57145642830621,3,12.822142230456484,37.704962260115046,0.5839621892054568,Normal
6495,104,4.676683676210769,116.28047241784688,47.93070143275001,2180.696462454628,30.51424035836312,83.03265572809548,2,11.654453445329562,47.86264363348309,0.22081054808480705,Normal
6496,172,101.73483244354492,118.46229671055451,21.310087215844142,2628.414222784751,66.877135280711,97.38345014111093,2,12.108247598011184,42.16945975654085,0.21535055901977396,Attack
6497,128,103.66401071858499,81.79615436638063,66.04121669886113,1789.3671496285474,3.9907713104701648,32.05931952970459,3,12.640249689331707,13.557628315959436,0.733880708950654,Normal
6498,169,71.547729581082,110.46266138253274,33.41286438752385,871.0502457286387,47.061962066048494,78.87265712201369,3,13.73567383610107,17.35196530355074,0.8342573708787463,Attack
6499,124,68.93205087556301,87.67766384362201,65.37164983321676,988.0557406974633,23.725568341332902,47.96923688747903,3,11.55287804976944,25.9872064003332,0.48609665740266983,Normal
6500,194,97.57443271457032,115.02285363739912,38.36815223277997,2344.5138934396896,4.919815156223118,26.372804564481246,3,12.031147899289557,34.251058135684715,0.8064369938398956,Attack
6501,121,94.35714632523357,109.37447843146869,70.02098938562716,1111.5900897116403,24.991038070618544,68.17851965563972,5,13.983183813142809,36.817678849339444,0.15639064225827126,Normal
6502,165,106.81265681312449,73.69608583228818,66.77994708896506,3614.4178525036386,72.24604313277683,46.25503768356014,4,13.368810649248648,42.47816188983076,0.5319008217761566,Normal
6503,144,66.32969371160442,90.35684969386386,50.881275592100074,3419.6498979333915,55.118878226676074,26.8162439499007,3,12.1526473820021,11.232617035209325,0.4779205146956299,Normal
6504,168,116.11765112793704,86.8658913004837,70.47399907108309,1721.6122415210536,2.343489828745504,10.722964389414024,5,11.426580337376153,5.586097187131739,0.8292931119255073,Attack
6505,190,119.53761971200062,109.25905103616385,46.09656762320152,3408.4551019822547,40.97377531539961,86.6954413814886,1,12.502223705089209,8.878381332106795,0.9191030136087761,Attack
6506,188,13.98535319983591,90.51428553265795,11.61382996501229,2366.1574061938327,75.21711045335918,87.8667803428624,2,12.751322018351278,47.16961165223733,0.11329293595441747,Normal
6507,171,101.94525114649466,104.22941988265418,18.210625333735464,1056.678250110294,95.46046935633512,7.496175591379228,1,11.775037291865898,6.618247144301575,0.5826594178302513,Normal
6508,100,59.978670929830685,100.12176277952202,24.599313416561287,2649.741490894633,87.43575708590345,66.3395370608244,1,13.136068341294807,15.946701070368235,0.4160288192013498,Normal
6509,183,46.50796059597985,118.78193595488169,6.322892822569659,2878.0789102574226,0.1519751229972499,16.25774306149492,5,12.623131629717626,9.788691035252366,0.4769424352723026,Normal
6510,143,73.5686771859258,116.88924784008074,71.13812206306702,793.6205246455552,21.870199702682037,64.63200801696007,5,12.101019994491823,5.536322331806537,0.8341508218100244,Attack
6511,186,6.715866871440843,91.38497573693593,36.739022683161835,1600.5858164771337,20.773688424188563,90.76171935603689,3,11.86895700026045,26.337992342592937,0.6708662629612733,Normal
6512,195,60.77533425204959,106.17891058205747,9.35232963269973,518.8439566417163,41.30946300277425,26.02146902221586,3,11.8548802322192,18.970002297175082,0.5080288101608826,Normal
6513,174,104.5068684032,111.47300469906108,81.99581207255802,1607.5008117464422,64.57545645423409,34.79292327767964,5,13.369481047800194,36.33009518436364,0.5617564226391435,Attack
6514,138,25.615381936676258,114.94428769310727,68.36542844635748,1674.0586652173706,15.30690608812627,79.51299591782733,4,12.4945726002474,19.625152028951142,0.8544710448055459,Attack
6515,153,51.166787372331015,73.40671318882418,45.22242371277009,2705.730193726797,91.56786940054562,73.5373792743325,3,11.848806892734034,27.780403144491807,0.8371056191208266,Attack
6516,187,112.73770652578506,85.10393996367483,24.74253350927342,1196.6514787720776,77.71169148214385,40.86552844554141,1,13.365370360630408,41.03216737022445,0.3422305987302461,Normal
6517,174,51.427660536683675,86.0115020484261,15.174589379284676,605.3184535472742,41.933193732764316,84.85480792776127,3,11.065430691549805,26.374898935627712,0.11331795330708272,Normal
6518,128,43.0041158798878,91.72229756099392,45.8374191755062,1604.7208672264849,58.399347627419196,92.05854778312978,3,13.986054001074468,21.86854631180474,0.15665672255476393,Normal
6519,153,52.86439777480539,78.46323753577096,88.52457430105623,3389.6684119062334,54.18020052824397,45.264363846758414,4,13.666082733405947,6.6075560496591965,0.32244153840034295,Normal
6520,189,62.33433198210676,94.81029399750041,18.839532327196995,1897.0082194523911,58.223005567707695,3.945160260389502,5,13.228887152900807,27.969129519662307,0.9654237143591604,Attack
6521,115,75.83896129577626,103.1607163649228,56.86592289914879,1952.8281944190694,86.01152537495685,50.94399780471277,4,11.799193781283709,4.955171312535161,0.9321482179061321,Attack
6522,198,96.08313611000773,94.86819601083589,96.16859952222559,2141.596469963108,20.011963945067336,73.96824595378402,3,13.66963467363636,5.2445330530821845,0.9012685684829587,Attack
6523,119,54.25226469171771,103.28965475988079,63.71165747646129,3131.260907834953,68.37139686758529,22.00357424777325,4,13.449533267509796,22.559114270472747,0.5637117127225256,Normal
6524,145,98.09771221081684,73.32208159089501,43.99647301558684,2180.0871233250014,10.703280013748618,9.943032060658318,3,13.404136494946105,25.969992367588052,0.4979011578992477,Normal
6525,166,64.04647936224967,113.7993665853705,71.63729729389084,819.4896338787385,45.91639747890438,28.521464355701642,4,11.526034970706014,37.326413036480886,0.24887142494220316,Normal
6526,164,40.61766124415732,116.95345960505342,82.45779190187065,1222.3992985987736,63.583886894850494,1.1586888676363039,2,12.846416068467086,22.826348531395745,0.6785412133936474,Normal
6527,157,78.9540993743297,100.89537120593243,59.05162978868421,1157.640784474013,1.2501661146784304,71.54717296675528,2,13.699991513839795,31.070757314098856,0.880819093004914,Attack
6528,152,86.12667056921896,114.06954993184485,87.18323589929926,2277.521614415175,10.80662640073431,14.60683657226447,3,12.513373363024877,45.99072029330533,0.8407005366684062,Attack
6529,100,66.9658770755385,76.57230083241062,51.45917593757376,604.7531277282882,9.12667694247723,72.36490220920486,4,12.654724156991813,47.000769625590095,0.7606282217599718,Normal
6530,180,6.793796776166809,109.87244600381551,83.00290022062566,1492.6581297946727,37.46926076011447,23.454799258695335,3,12.223306970804547,13.19555731860193,0.2440187282912013,Normal
6531,165,20.385945019298987,75.9574096736297,95.20192404056952,2625.1822936510903,62.20089568784477,99.20621087826905,4,13.009885757871054,22.806817446051387,0.5759501218704388,Normal
6532,128,34.23572650682738,90.40051157487683,50.12434670235171,1741.2773643606058,99.5965030465636,53.179538206675204,5,13.58103845763218,26.556849946551587,0.2249266649169055,Normal
6533,183,33.915072714179175,86.19092672791375,60.50017155853252,2976.992554465876,25.407888534171676,4.133885600151965,4,12.531336903018076,22.348717322838596,0.8038269853047626,Attack
6534,169,80.81049602962447,99.27959126102272,60.9467542949835,1869.2746789987664,13.595953149158946,77.26788774966464,4,13.90693057359697,48.16921276936302,0.9222729095206031,Attack
6535,107,2.20183940083591,85.07572676197668,78.14348635982907,3927.4013493222246,41.47626483876188,41.00902451304971,3,12.210709020722232,14.516512045812474,0.9378425712575628,Attack
6536,128,90.68181324594238,101.86568148335664,82.29658401774228,3878.7470047041,14.597543266845637,60.73212882816074,4,11.364186762626964,25.962198593874348,0.9200695386504095,Attack
6537,150,31.84109697683198,88.3693644575979,2.7229316206060727,3299.4425006260694,2.4544542598428754,95.12132228379468,3,11.043706025618079,6.286142859791322,0.28492495580705834,Normal
6538,132,37.20262154593229,113.03951905152323,73.33595640903879,3840.366848180289,56.3959058988316,51.72697718454779,3,12.737099546997692,31.492820268571965,0.20980569469425336,Normal
6539,102,63.34917935327091,101.69419201098057,78.38152446302377,1216.7238456618206,87.95725132259076,80.43763650767885,1,13.44022074196499,16.408475976019332,0.0824502867068514,Normal
6540,159,25.9110721126749,80.7649148660723,70.0429439458237,3128.2310802871907,86.08501051206908,30.279281729088115,3,13.545366677711396,40.27768566146707,0.7492246220496769,Normal
6541,134,106.1365576290633,86.80647110140436,71.36956593230961,1625.8052166180994,10.07885728185749,71.45210434427344,4,13.891186232731478,6.518671816023053,0.9620868968710261,Attack
6542,168,10.244253519187833,112.37104438133278,4.140285918426945,3038.530116300233,14.747691529788698,9.932300436120933,2,12.578909640158901,43.98942407874267,0.1189294578771688,Normal
6543,190,53.325883476127785,89.32398749937292,44.20386619489061,1808.6271157161973,49.11209931583736,89.33490549623646,5,11.630590071957657,21.50450326452622,0.4776516635125847,Normal
6544,175,101.9306723345868,96.78995327828225,81.81796497217407,1512.9723091046494,36.77165201384411,19.97474073589325,4,13.034780192033054,20.365924336843456,0.2730346022561595,Normal
6545,183,73.9012673305483,102.44709679761664,93.40071412951036,3855.78283327581,70.30745427681897,30.192953472532913,4,13.67876037898012,38.17087239508039,0.7294563106441645,Normal
6546,119,35.079541901116016,87.39048247929584,22.946792057193477,1234.5990461454335,49.49410002119181,95.82118813364218,4,11.55705911565282,15.110197482309479,0.8645068237315097,Attack
6547,172,50.49122493317529,84.69893153790342,57.919494035279506,3154.9900811229695,2.0118178687317134,15.521359228199627,1,12.043619391409042,42.872504438884874,0.35081051302127886,Normal
6548,138,84.80332564110175,93.76274513040143,80.43302395505837,2861.3525712159435,28.45641782794327,25.440975948195533,2,13.34945158554169,13.868291868260101,0.6842044746835806,Normal
6549,103,116.79128920366792,80.74404860463946,75.24076428591857,1562.1717463282248,90.14918706917953,58.01792981961302,4,11.703972790762053,36.57739015198829,0.3984222314344972,Normal
6550,118,107.17664620553202,84.21052934595318,61.88901169800791,2104.2005612229786,51.15088268743205,98.06939991802828,3,13.695791339011949,2.7930025811754247,0.9486423813525044,Attack
6551,190,41.091937005885214,73.1039242016018,1.8691188262000225,1000.3008357351521,79.79487517031589,69.14194745659222,2,13.52703727849648,35.048868095227945,0.0021500207138022143,Normal
6552,144,119.7837455145429,85.19851379855027,72.38858401115658,3724.230115297529,40.22960992769272,11.419007501008082,2,12.515351327377576,13.131520450929246,0.7683976934958908,Normal
6553,142,0.4205596237269926,86.03520466817847,77.3242503278815,3888.419305346007,67.6963647846239,74.81171523003381,4,13.993173859038794,36.350725129495736,0.04317858123089957,Normal
6554,112,3.315570697009811,118.09165831456599,72.2849506625635,3063.620611129759,16.90032172369593,42.62154645363293,3,11.885532951523716,41.34271351526294,0.7249211938204331,Normal
6555,112,98.86086182054326,99.486441273294,76.58091614899567,3472.971203414204,73.65332672216834,99.23289408605629,2,13.794406843378873,8.522740883104873,0.9499604240263689,Attack
6556,159,23.93552241996624,109.36912127079029,43.09148926788603,789.1610078046153,78.65810464168156,62.87170601309976,5,11.872945567737478,8.351382126802264,0.8851844281025864,Attack
6557,156,7.292312207548903,72.26886263901612,99.3752145925391,1843.8901628473702,9.014025911594548,53.19558950926423,3,13.083763406781616,37.252798551078904,0.1188318386759517,Normal
6558,185,28.457768788380267,75.3268346804186,77.0786915872659,1657.8389020877519,18.331074305329352,55.72651563778469,2,13.265627592333571,8.49554227395412,0.07266950205024914,Normal
6559,191,51.13201847770323,110.72684804312962,57.868000527998554,2477.3304796667417,46.28892735895028,64.15618107895753,2,12.951299192074792,0.9777707992771889,0.9190673584947852,Attack
6560,151,87.66795245200858,101.17747747088178,93.41912697466239,1141.7435313596459,63.743673640763156,73.1829277679064,3,12.609408805806115,3.0819402111282868,0.2744868388335795,Normal
6561,152,74.92026318614467,79.54910152701015,90.81983394580183,2471.8346221944917,63.749133457484305,7.832183522605529,1,12.957910530384567,1.3045711202291588,0.1760091617224936,Normal
6562,185,28.514546107250453,90.2397702930869,81.4567065334265,2790.2787795180593,66.82029805757095,13.066951980957665,3,11.06942459216047,45.372583907886465,0.23329158571442754,Normal
6563,142,60.39245377207013,96.93362499908113,56.36949189837664,963.2358215004197,71.44152469996997,30.04777255204597,5,13.643245883877187,43.2560936421179,0.535823343134749,Normal
6564,182,111.14569264782826,112.18049145687209,52.71010191467135,961.0224810290538,50.576663772087386,47.795432477200926,1,12.598420167846875,27.77027831601192,0.06799757221601277,Attack
6565,171,97.80093323805093,73.0205995847247,32.87079319745207,623.9818644510287,57.48554892513662,31.10673974348199,4,12.452669073708574,25.616582778037884,0.026404318043246833,Normal
6566,171,38.782774179815206,99.83611446836812,25.087797910394837,3163.123573684505,0.8406133808297467,21.383812906371446,1,12.724078615595094,12.19387587896486,0.5863807120896241,Normal
6567,141,117.87174736268355,105.8517960793342,51.23595169750865,1658.5298789358164,16.660070534223625,92.50297083832898,5,12.712122035052408,24.967803796260153,0.4365942377440587,Normal
6568,189,85.03444805221572,118.89459289552298,57.77817617119738,1288.9715951068076,49.85640420949176,3.260053432439336,5,13.186870750247717,46.562875969856,0.8991947649568567,Attack
6569,125,7.493922680013814,110.35800391460921,24.452643145884558,3223.3303826583015,74.5593058070356,93.86981706632804,5,11.262363232691392,28.510422858875383,0.558589681791905,Normal
6570,122,4.219285594636641,83.81136567826367,92.26012436534788,1001.3949153133883,80.89249000233988,90.72423144665541,2,13.82226046744381,2.841329017259653,0.581609792632607,Normal
6571,142,20.2089538812036,105.47895969391325,55.727399673431854,1995.1419948405673,72.89436920805518,68.37817499068784,1,13.822076340865603,1.850233038188226,0.9189723564724648,Attack
6572,176,87.34270416601761,108.16389424634886,52.650532538214655,3106.7533643148454,48.640272328520965,3.253458192968539,5,11.037617021393544,43.56916654482709,0.09478181624971815,Normal
6573,127,22.048671101091347,106.48677499591976,43.563838836614025,2508.413111555118,28.127754784686733,22.535556158287317,1,12.572482695033647,10.848602687202213,0.4583455974503383,Normal
6574,108,61.378412305060024,111.0072033975935,5.807129571686054,2439.000502223481,44.471616024151075,97.91006236754973,1,13.198508659875333,0.23890523081083193,0.4025017621362409,Normal
6575,119,11.191214421699808,115.18649881068188,88.24013344598492,1051.1219375060878,0.9294898090054682,90.59503650871169,4,11.839145398610599,37.188265579198045,0.7811011155963878,Normal
6576,155,110.50633893962342,74.92149344946701,31.699422644302977,1133.2645474215935,59.79594561118253,96.45719609910026,4,12.91733310116332,40.96443926021621,0.42001848185446045,Normal
